Region,Country,Name,Industry,Market Value(NOK),Market Value(USD),Voting,Ownership,Incorporation Country
Europe,Switzerland,Arpida Ltd,Health Care,57092398,9169481,2.29,2.29,Switzerland
Europe,Switzerland,Baloise Holding AG,Financials,308285529,49513042,0.9,0.9,Switzerland
Europe,Switzerland,Bank Sarasin & Compagnie AG,Financials,44115427,7085279,0.45,0.37,Switzerland
Europe,Switzerland,Basilea Pharmaceutica,Health Care,1628568,261561,0.02,0.02,Switzerland
Europe,Switzerland,BKW FMB Energie AG,Utilities,39067027,6274467,0.1,0.1,Switzerland
Europe,Switzerland,Burckhardt Compression Holding AG,Industrials,4762875,764955,,0.14,Switzerland
Europe,Switzerland,Charles Voegele Holding AG,Consumer Services,29716323,4772671,0.68,0.68,Switzerland
Europe,Switzerland,Ciba Specialty Chemicals AG,Basic Materials,126628567,20337528,0.44,0.44,Switzerland
Europe,Switzerland,Clariant AG,Basic Materials,109068152,17517189,0.51,0.51,Switzerland
Europe,Switzerland,Compagnie Financiere Richemont AG,Consumer Goods,991417125,159229264,0.52,0.48,Switzerland
Europe,Switzerland,Credit Suisse Group,Financials,3046475728,489287581,0.58,0.58,Switzerland
Europe,Switzerland,Cytos Biotechnology AG,Health Care,5805221,932363,0.2,0.2,Switzerland
Europe,Switzerland,Edipresse SA,Consumer Services,41619276,6684378,1.65,1.22,Switzerland
Europe,Switzerland,EFG International,Financials,191924242,30824519,0.56,0.56,Switzerland
Europe,Switzerland,Galenica AG,Consumer Services,112045456,17995367,0.99,0.99,Switzerland
Europe,Switzerland,Geberit AG,Industrials,198256563,31841538,0.5,0.5,Switzerland
Europe,Switzerland,Givaudan,Basic Materials,209842409,33702315,0.5,0.5,Switzerland
Europe,Switzerland,Holcim Ltd,Industrials,629679306,101131370,0.44,0.44,Switzerland
Europe,Switzerland,Julius Baer Holding AG,Financials,573093541,92043258,0.75,0.75,Switzerland
Europe,Switzerland,Kuehne & Nagel International AG,Industrials,153448970,24645092,0.28,0.28,Switzerland
Europe,Switzerland,Lindt & Spruengli AG,Consumer Goods,166084966,26674531,,0.48,Switzerland
Europe,Switzerland,Logitech International SA,Technology,48301117,7757533,0.14,0.14,Switzerland
Europe,Switzerland,Lonza Group AG,Health Care,130533976,20964767,0.48,0.48,Switzerland
Europe,Switzerland,Medisize Holding AG,Health Care,29634712,4759564,1.5,1.5,Switzerland
Europe,Switzerland,Nestle SA,Consumer Goods,5144956670,826319862,0.58,0.58,Switzerland
Europe,Switzerland,Nobel Biocare Holding AG,Health Care,175360470,28164249,0.36,0.36,Switzerland
Europe,Switzerland,Novartis AG,Health Care,6053989967,972317645,0.62,0.62,Switzerland
Europe,Switzerland,Pargesa Holding SA,Financials,259525039,41681730,0.48,0.43,Switzerland
Europe,Switzerland,Partners Group,Financials,35705187,5734529,,0.18,Switzerland
Europe,Switzerland,Petroplus Holdings AG,Oil & Gas,49432384,7939223,,0.22,Switzerland
Europe,Switzerland,Quadrant AG,Basic Materials,35194899,5652573,1.12,1.12,Switzerland
Europe,Switzerland,Roche Holding AG,Health Care,4947597223,794622407,0.38,0.5,Switzerland
Europe,Switzerland,Romande Energie Holding SA,Utilities,10303026,1654746,0.11,0.11,Switzerland
Europe,Switzerland,Schindler Holding AG,Industrials,163678744,26288073,0.24,0.34,Switzerland
Europe,Switzerland,Serono SA,Health Care,110720325,17782541,0.18,0.13,Switzerland
Europe,Switzerland,SGS SA,Industrials,258773380,41561008,0.48,0.48,Switzerland
Europe,Switzerland,Sika AG,Industrials,134239892,21559966,0.65,0.62,Switzerland
Europe,Switzerland,Straumann Holding AG,Health Care,43559227,6995949,0.19,0.19,Switzerland
Europe,Switzerland,Sulzer AG,Industrials,121138141,19455723,0.47,0.47,Switzerland
Europe,Switzerland,Swatch Group AG,Consumer Goods,746876056,119954075,0.78,0.9,Switzerland
Europe,Switzerland,Swiss Life Holding,Financials,366524762,58866714,0.7,0.7,Switzerland
Europe,Switzerland,Swiss Reinsurance,Financials,923781997,148366539,0.47,0.47,Switzerland
Europe,Switzerland,Swisscom AG,Telecommunications,288477304,46331688,0.22,0.22,Switzerland
Europe,Switzerland,Syngenta AG,Basic Materials,681984095,109531924,0.57,0.57,Switzerland
Europe,Switzerland,Synthes Inc,Health Care,126036833,20242491,0.15,0.15,United States
Europe,Switzerland,UBS AG,Financials,5447715329,874945245,0.69,0.69,Switzerland
Europe,Switzerland,Valora Holding AG,Consumer Services,34148778,5484558,0.61,0.61,Switzerland
Europe,Switzerland,Zurich Financial Services AG,Financials,1570986114,252312529,0.65,0.65,Switzerland
Asia,Taiwan,Accton Technology Corp,Technology,6200985,995926,0.28,0.28,Taiwan
Asia,Taiwan,Acer Inc,Technology,16717031,2684885,0.06,0.06,Taiwan
Asia,Taiwan,Advanced Semiconductor Engineering Inc,Technology,9025954,1449638,0.03,0.03,Taiwan
Asia,Taiwan,Advantech Co Ltd,Technology,9368333,1504627,0.09,0.09,Taiwan
Asia,Taiwan,Asia Cement Corp,Industrials,35824798,5753740,0.24,0.24,Taiwan
Asia,Taiwan,Asia Optical Co Inc,Industrials,3574138,574034,0.06,0.06,Taiwan
Asia,Taiwan,Asustek Computer Inc,Technology,44217293,7101639,0.08,0.08,Taiwan
Asia,Taiwan,AU Optronics Corp,Technology,7582625,1217828,0.01,0.01,Taiwan
Asia,Taiwan,Benq Corp,Technology,2551545,409798,0.03,0.03,Taiwan
Asia,Taiwan,Capital Securities Corp,Financials,10599236,1702319,0.28,0.28,Taiwan
Asia,Taiwan,Catcher Technology Co Ltd,Industrials,45948712,7379719,0.18,0.18,Taiwan
Asia,Taiwan,Cathay Financial Holding Co Ltd,Financials,56736688,9112351,0.05,0.05,Taiwan
Asia,Taiwan,Cathay Real Estate Development Co Ltd,Financials,14522711,2332460,0.2,0.2,Taiwan
Asia,Taiwan,Chang Hwa Commercial Bank,Financials,40927718,6573308,0.2,0.2,Taiwan
Asia,Taiwan,Cheng Shin Rubber Industry Co Ltd,Consumer Goods,9821689,1577439,0.13,0.13,Taiwan
Asia,Taiwan,Cheng Uei Precision Industry Co Ltd,Industrials,1076646,172918,0.01,0.01,Taiwan
Asia,Taiwan,Chi Mei Optoelectronics Corp,Technology,6637180,1065982,0.02,0.02,Taiwan
Asia,Taiwan,Chicony Electronics Co Ltd,Technology,10101752,1622420,0.24,0.24,Taiwan
Asia,Taiwan,China Airlines,Consumer Services,1343294,215743,0.01,0.01,Taiwan
Asia,Taiwan,China Bills Finance Corp,Financials,5773108,927206,0.2,0.2,Taiwan
Asia,Taiwan,China Development Financial Holding Corp,Financials,49067938,7880691,0.16,0.16,Taiwan
Asia,Taiwan,China Motor Corp,Consumer Goods,1820251,292346,0.02,0.02,Taiwan
Asia,Taiwan,China Steel Corp,Basic Materials,6203620,996349,0.01,0.01,Taiwan
Asia,Taiwan,Chinatrust Financial Holding Co Ltd,Financials,16164592,2596159,0.04,0.04,Taiwan
Asia,Taiwan,Chunghwa Picture Tubes Ltd,Technology,553741,88935,0.01,0.01,Taiwan
Asia,Taiwan,Chunghwa Telecom Co Ltd,Telecommunications,485665113,78001576,0.08,0.43,Taiwan
Asia,Taiwan,CMC Magnetics Corp,Technology,5651237,907632,0.08,0.08,Taiwan
Asia,Taiwan,Compal Communications Inc,Technology,2056541,330296,0.02,0.02,Taiwan
Asia,Taiwan,Compal Electronics Inc,Technology,11845686,1902509,0.06,0.06,Taiwan
Asia,Taiwan,Compeq Manufacturing Co,Industrials,5047796,810715,0.14,0.14,Taiwan
Asia,Taiwan,Coretronic Corp,Industrials,3323119,533719,0.06,0.06,Taiwan
Asia,Taiwan,Cosmos Bank Taiwan,Financials,3839070,616584,0.09,0.09,Taiwan
Asia,Taiwan,D-Link Corp,Technology,6932867,1113472,0.13,0.13,Taiwan
Asia,Taiwan,Delta Electronics Inc,Industrials,33840721,5435082,0.09,0.09,Taiwan
Asia,Taiwan,E.Sun Financial Holding Co Ltd,Financials,28432315,4566450,0.2,0.2,Taiwan
Asia,Taiwan,Elitegroup Computer Systems,Technology,1274467,204689,0.03,0.03,Taiwan
Asia,Taiwan,Eternal Chemical Co Ltd,Basic Materials,13287510,2134077,0.19,0.19,Taiwan
Asia,Taiwan,Eva Airways Corp,Consumer Services,24481084,3931852,0.25,0.25,Taiwan
Asia,Taiwan,Evergreen International Storage & Transport Corp,Industrials,5321566,854685,0.14,0.14,Taiwan
Asia,Taiwan,Evergreen Marine Corp Tawain Ltd,Industrials,2049219,329120,0.02,0.02,Taiwan
Asia,Taiwan,Far Eastern International Bank,Financials,5002066,803371,0.09,0.09,Taiwan
Asia,Taiwan,Far Eastern Textile Co Ltd,Consumer Goods,45157507,7252645,0.19,0.19,Taiwan
Asia,Taiwan,Far EasTone Telecommunications Co Ltd,Telecommunications,49821326,8001691,0.18,0.18,Taiwan
Asia,Taiwan,Faraday Technology Corp,Technology,9580020,1538625,0.2,0.2,Taiwan
Asia,Taiwan,Feng Hsin Iron & Steel Co,Basic Materials,10438922,1676572,0.25,0.25,Taiwan
Asia,Taiwan,First Financial Holding Co Ltd,Financials,33554333,5389086,0.12,0.12,Taiwan
Asia,Taiwan,Formosa Chemicals & Fibre Corp,Basic Materials,77639959,12469578,0.14,0.14,Taiwan
Asia,Taiwan,Formosa Petrochemical Corp,Oil & Gas,10202850,1638657,0.01,0.01,Taiwan
Asia,Taiwan,Formosa Plastics Corp,Basic Materials,65074443,10451459,0.11,0.11,Taiwan
Asia,Taiwan,Formosa Taffeta Co Ltd,Consumer Goods,16653248,2674641,0.21,0.21,Taiwan
Asia,Taiwan,Foxconn Technology Co Ltd,Industrials,19926427,3200338,0.04,0.04,Taiwan
Asia,Taiwan,Fu Sheng Industrial Co Ltd,Consumer Goods,16812260,2700179,0.37,0.37,Taiwan
Asia,Taiwan,Fubon Financial Holding Co Ltd,Financials,28006995,4498140,0.06,0.06,Taiwan
Asia,Taiwan,Fuhwa Financial Holdings Co Ltd,Financials,15599290,2505367,0.16,0.16,Taiwan
Asia,Taiwan,Giant Manufacturing Co Ltd,Consumer Goods,7585313,1218260,0.27,0.27,Taiwan
Asia,Taiwan,Gigabyte Technology Co Ltd,Technology,1296577,208240,0.04,0.04,Taiwan
Asia,Taiwan,HannStar Display Corp,Technology,5549873,891353,0.08,0.08,Taiwan
Asia,Taiwan,High Tech Computer Corp,Technology,4481252,719724,0.01,0.01,Taiwan
Asia,Taiwan,Hon Hai Precision Industry Co Ltd,Industrials,358190346,57528142,0.16,0.16,Taiwan
Asia,Taiwan,Hotai Motor Co Ltd,Consumer Services,2989451,480129,0.04,0.04,Taiwan
Asia,Taiwan,Hua Nan Financial Holdings Co Ltd,Financials,11123451,1786512,0.04,0.04,Taiwan
Asia,Taiwan,Inventec Appliances Corp,Consumer Goods,5529480,888077,0.07,0.07,Taiwan
Asia,Taiwan,Inventec Co Ltd,Technology,33506339,5381377,0.27,0.27,Taiwan
Asia,Taiwan,Jih Sun Financial Holdings Co Ltd,Financials,9686989,1555805,0.23,0.23,Taiwan
Asia,Taiwan,KGI Securities Co Ltd,Financials,16068364,2580704,0.28,0.28,Taiwan
Asia,Taiwan,Kinpo Electronics,Consumer Goods,8137125,1306885,0.24,0.24,Taiwan
Asia,Taiwan,Largan Precision Co Ltd,Consumer Goods,13454454,2160889,0.09,0.09,Taiwan
Asia,Taiwan,Lite-On IT Corp,Technology,3487698,560151,0.08,0.08,Taiwan
Asia,Taiwan,Lite-On Technology Corp,Technology,12143817,1950391,0.05,0.05,Taiwan
Asia,Taiwan,Macronix International,Technology,20889223,3354971,0.27,0.27,Taiwan
Asia,Taiwan,Masterlink Securities Corp,Financials,9392773,1508552,0.27,0.27,Taiwan
Asia,Taiwan,MediaTek Inc,Technology,122361178,19652152,0.2,0.2,Taiwan
Asia,Taiwan,Mega Financial Holding Co Ltd,Financials,31944450,5130526,0.06,0.06,Taiwan
Asia,Taiwan,Micro-Star International Co Ltd,Technology,1620083,260198,0.04,0.04,Taiwan
Asia,Taiwan,Mitac International,Technology,7290464,1170905,0.08,0.08,Taiwan
Asia,Taiwan,Nan Ya Plastics Corp,Basic Materials,150310586,24141043,0.19,0.19,Taiwan
Asia,Taiwan,Nan Ya Printed Circuit Board Corp,Industrials,6019028,966702,0.02,0.02,Taiwan
Asia,Taiwan,Nanya Technology Corp,Technology,5411757,869170,0.03,0.03,Taiwan
Asia,Taiwan,Nien Hsing Textile Co Ltd,Consumer Goods,5091410,817720,0.23,0.23,Taiwan
Asia,Taiwan,Nien Made Enterprises,Consumer Goods,1316947,211512,0.05,0.05,Taiwan
Asia,Taiwan,Novatek Microelectronics Corp Ltd,Technology,36392011,5844839,0.25,0.25,Taiwan
Asia,Taiwan,Optimax Technology Corp,Industrials,208966,33562,0.01,0.01,Taiwan
Asia,Taiwan,Oriental Union Chemical Corp,Basic Materials,2844075,456780,0.09,0.09,Taiwan
Asia,Taiwan,Phoenixtec Power Co Ltd,Industrials,8710756,1399015,0.27,0.27,Taiwan
Asia,Taiwan,Polaris Securities Co Ltd,Financials,6808976,1093574,0.11,0.11,Taiwan
Asia,Taiwan,POU Chen Corp,Consumer Goods,19819188,3183115,0.12,0.12,Taiwan
Asia,Taiwan,Powerchip Semiconductor Corp,Technology,5370004,862464,0.02,0.02,Taiwan
Asia,Taiwan,President Chain Store Corp,Consumer Services,12466906,2002282,0.09,0.09,Taiwan
Asia,Taiwan,President Securities Corp,Financials,7330660,1177361,0.19,0.19,Taiwan
Asia,Taiwan,ProMOS Technologies Inc,Technology,3117576,500707,0.02,0.02,Taiwan
Asia,Taiwan,Quanta Computer Inc,Technology,755423,121327,,0.0,Taiwan
Asia,Taiwan,Realtek Semiconductor Corp,Technology,23345171,3749415,0.26,0.26,Taiwan
Asia,Taiwan,Ritek Corp,Industrials,1589466,255281,0.04,0.04,Taiwan
Asia,Taiwan,Shin Kong Financial Holding Co Ltd,Financials,8524163,1369047,0.03,0.03,Taiwan
Asia,Taiwan,Silicon Integrated Systems Corp,Technology,2282593,366602,0.04,0.04,Taiwan
Asia,Taiwan,Siliconware Precision Industries Co,Technology,2220332,356603,0.01,0.01,Taiwan
Asia,Taiwan,SinoPac Financial Holdings Co Ltd,Financials,33193812,5331183,0.14,0.14,Taiwan
Asia,Taiwan,Sunplus Technology Co Ltd,Technology,2535639,407243,0.03,0.03,Taiwan
Asia,Taiwan,Synnex Technology International Corp,Technology,7587577,1218624,0.09,0.09,Taiwan
Asia,Taiwan,Ta Chong Bank Co Ltd,Financials,22048960,3541234,0.57,0.57,Taiwan
Asia,Taiwan,Taishin Financial Holdings Co Ltd,Financials,6868963,1103209,0.04,0.04,Taiwan
Asia,Taiwan,Taiwan Business Bank,Financials,10037458,1612093,0.13,0.13,Taiwan
Asia,Taiwan,Taiwan Cement Corp,Industrials,7266859,1167114,0.04,0.04,Taiwan
Asia,Taiwan,Taiwan Cooperative Bank,Financials,33163325,5326287,0.16,0.16,Taiwan
Asia,Taiwan,Taiwan Fertilizer Co Ltd,Basic Materials,3487960,560193,0.03,0.03,Taiwan
Asia,Taiwan,Taiwan Glass Industrial Corp,Industrials,17461156,2804397,0.2,0.2,Taiwan
Asia,Taiwan,Taiwan Life Insurance Co Ltd,Financials,5258199,844507,0.13,0.13,Taiwan
Asia,Taiwan,Taiwan Mobile Co Ltd,Telecommunications,21220864,3408235,0.07,0.07,Taiwan
Asia,Taiwan,Taiwan Secom Co Ltd,Industrials,10255171,1647060,0.21,0.21,Taiwan
Asia,Taiwan,Taiwan Semiconductor Manufacturing Co Ltd,Technology,241633898,38808274,0.07,0.07,Taiwan
Asia,Taiwan,Tatung Co Ltd,Technology,12316292,1978092,0.11,0.11,Taiwan
Asia,Taiwan,Teco Electric and Machinery Co Ltd,Consumer Goods,17823699,2862624,0.29,0.29,Taiwan
Asia,Taiwan,Ton Yi Industrial Corp,Basic Materials,7972714,1280480,0.19,0.19,Taiwan
Asia,Taiwan,Tong Yang Industry Co Ltd,Consumer Goods,1987734,319245,0.1,0.1,Taiwan
Asia,Taiwan,Transcend Information Inc,Technology,6722733,1079723,0.12,0.12,Taiwan
Asia,Taiwan,U-Ming Marine Transport Corp,Industrials,5208734,836563,0.07,0.07,Taiwan
Asia,Taiwan,Uni-President Enterprises Corp,Consumer Goods,697991,112103,,0.0,Taiwan
Asia,Taiwan,Unimicron Technology Corp,Industrials,3446737,553573,0.04,0.04,Taiwan
Asia,Taiwan,Union Bank Of Taiwan,Financials,7727859,1241154,0.24,0.24,Taiwan
Asia,Taiwan,United Microelectronics Corp,Technology,55629777,8934573,0.08,0.08,Taiwan
Asia,Taiwan,Vanguard International Semiconductor Corp,Technology,3318740,533015,0.04,0.04,Taiwan
Asia,Taiwan,Via Technologies Inc,Technology,521399,83741,0.01,0.01,Taiwan
Asia,Taiwan,Walsin Lihwa Corp,Industrials,3352592,538452,0.03,0.03,Taiwan
Asia,Taiwan,Wan Hai Lines Ltd,Industrials,1588794,255173,0.02,0.02,Taiwan
Asia,Taiwan,Waterland Financial Holdings,Financials,9442756,1516580,0.22,0.22,Taiwan
Asia,Taiwan,Winbond Electronics Corp,Technology,7157980,1149627,0.07,0.07,Taiwan
Asia,Taiwan,Wintek Corp,Industrials,9796928,1573462,0.16,0.16,Taiwan
Asia,Taiwan,Wistron Corp,Technology,7936850,1274720,0.07,0.07,Taiwan
Asia,Taiwan,Ya Hsin Industrial Co Ltd,Industrials,2302186,369749,0.04,0.04,Taiwan
Asia,Taiwan,Yageo Corp,Industrials,18302312,2939493,0.26,0.26,Taiwan
Asia,Taiwan,Yang Ming Marine Transport Corp,Industrials,1697017,272554,0.02,0.02,Taiwan
Asia,Taiwan,Yieh Phui Enterprise,Basic Materials,8885680,1427109,0.23,0.23,Taiwan
Asia,Taiwan,Yuanta Core Pacific Securities Co,Financials,21522719,3456715,0.13,0.13,Taiwan
Asia,Taiwan,Yuen Foong Yu Paper Manufacturing Co Ltd,Basic Materials,10038320,1612232,0.24,0.24,Taiwan
Asia,Taiwan,Yulon Motor Co Ltd,Consumer Goods,3325368,534080,0.03,0.03,Taiwan
Asia,Taiwan,Zyxel Communications Corp,Technology,7686509,1234513,0.2,0.2,Taiwan
Asia,Thailand,Advanced Info Service PCL,Telecommunications,29833517,4791494,,0.08,Thailand
Asia,Thailand,Bangkok Bank PCL,Financials,38940954,6254219,0.1,0.1,Thailand
Asia,Thailand,Hana Microelectronics Pcl,Industrials,37510357,6024454,0.94,0.94,Thailand
Asia,Thailand,Kasikornbank PCL,Financials,48861346,7847510,0.1,0.19,Thailand
Asia,Thailand,Krung Thai Bank PCL,Financials,32793832,5266943,0.14,0.14,Thailand
Asia,Thailand,PTT Exploration & Production PCL,Oil & Gas,38768071,6226452,0.07,0.07,Thailand
Asia,Thailand,Regional Container Lines PCL,Industrials,17912598,2876902,0.75,0.75,Thailand
Asia,Thailand,Siam Cement PCL,Industrials,47685401,7658644,0.09,0.09,Thailand
Asia,Thailand,Siam Makro PCL,Consumer Services,16879178,2710927,0.42,0.42,Thailand
Asia,Thailand,Tisco Bank PCL,Financials,19100651,3067712,0.93,0.93,Thailand
Europe,Turkey,Coca-Cola Icecek AS,Consumer Goods,44116756,7085492,,0.38,Turkey
Europe,Turkey,Dogan Yayin Holding,Consumer Services,6051432,971907,0.05,0.05,Turkey
Europe,Turkey,Turkiye Garanti Bankasi AS,Financials,30857026,4955877,0.07,0.07,Turkey
Europe,Turkey,Turkiye Is Bankasi,Financials,42856980,6883163,0.05,0.05,Turkey
Europe,Turkey,Turkiye Vakiflar Bankasi Tao,Financials,491075060,78870455,1.31,1.31,Turkey
Middle East,United Arab Emirates,I-Mate PLC,Technology,9596341,1541247,0.42,0.42,United Arab Emirates
Europe,United Kingdom,3i Group PLC,Financials,211962768,34042861,0.37,0.37,United Kingdom
Europe,United Kingdom,Abbot Group PLC,Oil & Gas,37820918,6074332,0.42,0.42,United Kingdom
Europe,United Kingdom,Aberdeen Asset Management PLC,Financials,190818404,30646913,1.32,1.32,United Kingdom
Europe,United Kingdom,AEA Technology PLC,Industrials,11942114,1917996,0.85,0.85,United Kingdom
Europe,United Kingdom,Aegis Group PLC,Consumer Services,65221035,10475003,0.34,0.34,United Kingdom
Europe,United Kingdom,Afren PLC,Oil & Gas,9733975,1563352,0.74,0.74,United Kingdom
Europe,United Kingdom,Aga Foodservice Group PLC,Consumer Goods,105595956,16959528,1.58,1.58,United Kingdom
Europe,United Kingdom,Alba PLC,Consumer Goods,8460470,1358817,0.65,0.65,United Kingdom
Europe,United Kingdom,Alexon Group PLC,Consumer Services,10318039,1657157,0.79,0.79,United Kingdom
Europe,United Kingdom,Alfred McAlpine PLC,Industrials,86492643,13891388,1.22,1.22,United Kingdom
Europe,United Kingdom,Alliance & Leicester PLC,Financials,288605173,46352224,0.47,0.47,United Kingdom
Europe,United Kingdom,Alliance Boots PLC,Consumer Services,313649103,50374473,0.32,0.32,United Kingdom
Europe,United Kingdom,Alliance Trust PLC/The,Financials,111016618,17830128,,0.37,United Kingdom
Europe,United Kingdom,Amec PLC,Oil & Gas,89540826,14380950,0.52,0.52,United Kingdom
Europe,United Kingdom,Amlin PLC,Financials,108624371,17445915,0.51,0.51,United Kingdom
Europe,United Kingdom,Amvescap PLC,Financials,274296094,44054076,0.46,0.46,Bermuda
Europe,United Kingdom,Anglo American PLC,Basic Materials,2866738014,460420313,0.63,0.63,United Kingdom
Europe,United Kingdom,Antofagasta PLC,Basic Materials,77069012,12377880,0.13,0.13,United Kingdom
Europe,United Kingdom,ARC International PLC,Technology,18684841,3000930,3.15,3.15,United Kingdom
Europe,United Kingdom,Aricom PLC,Basic Materials,17725108,2846790,0.52,0.52,United Kingdom
Europe,United Kingdom,ARM Holdings PLC,Technology,137365298,22061930,0.67,0.67,United Kingdom
Europe,United Kingdom,Arriva PLC,Consumer Services,214645276,34473693,1.17,1.17,United Kingdom
Europe,United Kingdom,Ashmore Group PLC,Financials,67304367,10809602,0.3,0.3,United Kingdom
